price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
630.000 €,Piso en venta en Calle de Joaquín José Landázuri,Calle de Joaquín José Landázuri. San Martín (Vitoria - Gasteiz),42.8475105,-2.6771054,['Superficie construida : 215 m²', 'Superficie útil : 196 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 5ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : 4511613-2984', 'Tipo suelo : Parquet', 'Carpintería exterior : PVC', 'Calefacción : Central', 'Cocina equipada', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este oeste', 'Clasificación:  Disponible', 'Emisiones:  48 Kg CO2/m2 año  A B C D E F G'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699369385705799', 'soft_url': 'piso_vitoria_gasteiz_san_martin_38402349493_511613_'}
240.000 €,Apartamento en venta en Calle de José Mardones,Calle de José Mardones. Desemparados-Judimendi-Santa Lucía (Vitoria - Gasteiz),42.8458607,-2.6634535,['Superficie construida : 70 m²', 'Superficie útil : 60 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : Reformado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4520250-16740', 'Amueblado', 'Tipo suelo : Tarima flotante', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Trastero', 'Portero automático', 'Puerta blindada', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Orientación : Sur', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  64 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA SENDA,1674515400.0,{'timestamp': '1699369391467896', 'soft_url': 'apartamento_desemparados_judimendi_santa_lucia_38342100946_520250_'}
798.000 €,Casa pareada en venta en Calle Salbatierrabide, cerca de Calle de Mendizabala,Calle Salbatierrabide, cerca de Calle de Mendizabala. Mendizorrotza (Vitoria - Gasteiz),42.837341,-2.6830846,['Superficie construida : 472 m²', 'Superficie útil : 401 m²', 'Habitaciones : 5', 'Baños : 3', 'Tipo de casa : Pareada', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 4991302-C3549', 'Carpintería exterior : Madera', 'Vidrios dobles', 'Gas', 'Teléfono', 'Calefacción : Gas natural', 'Chimenea', 'Cocina equipada', 'Comedor', 'Garaje : 1', 'Puerta blindada', 'Terraza', 'Jardín : Propio', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  Disponible', 'Emisiones:  54 Kg CO2/m2 año  A B C D E F G'],Inmuebles de TRIVINSA,1642028700.0,{'timestamp': '1699369396358398', 'soft_url': 'casa_pareada_mendizorrotza_7547620777_991302_'}
239.700 €,Piso en venta en Calle del Océano Pacífico,Calle del Océano Pacífico. Zabalgana (Vitoria - Gasteiz),42.8487962,-2.6989669,['Superficie construida : 67 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : -2496', 'Armarios empotrados : 2', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Neinor Homes,1672873860.0,{'timestamp': '1699369401757098', 'soft_url': 'piso_zabalgana01010_34223324885_109700_'}
215.000 €,Piso en venta en Calle de la Voluntaria Entrega, cerca de Alfontso XI.aren Kalea,Calle de la Voluntaria Entrega, cerca de Alfontso XI.aren Kalea. Lakua-Arriaga (Vitoria - Gasteiz),42.8651262,-2.6842776,['Superficie construida : 91 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Gastos de comunidad : Entre 10 y 20€', 'Referencia : 197971513075-728016/3075', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Central', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de BEST HOUSE VITORIA,1672701060.0,{'timestamp': '1699369407034051', 'soft_url': 'piso_lakua_arriaga01010_38337608171_100500_'}
233.000 €,Piso en venta en Calle de Santa María,Calle de Santa María. Casco Viejo (Vitoria - Gasteiz),42.8486275,-2.6723109,['Superficie construida : 65 m²', 'Superficie útil : 60 m²', 'Habitaciones : 1', 'Baños : 1', 'Planta : 3ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : 191711653075-722280/3075', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Calefacción', 'Balcón', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  44 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1675033800.0,{'timestamp': '1699369412294987', 'soft_url': 'piso_vitoria_gasteiz_casco_viejo01001_35013424606_100500_'}
375.000 €,Piso en venta en Calle de Manuel Iradier,Calle de Manuel Iradier. Desemparados-Judimendi-Santa Lucía (Vitoria - Gasteiz),42.8422886,-2.6723202,['Superficie construida : 119 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : SA2471-1680 - CALLE MANUEL IRADIER', 'Garaje : 1', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  38 Kg CO2/m2 año  A B C D E F G'],Inmuebles de FINCAS IZARRA,1673305740.0,{'timestamp': '1699369417892801', 'soft_url': 'piso_desemparados_judimendi_santa_lucia01004_35879062651_100500_'}
186.000 €,Casa en venta en Asteguieta Kalea,Asteguieta Kalea. Ali-Gobeo (Vitoria - Gasteiz),42.860317868,-2.730724007,['Superficie construida : 400 m²', 'Superficie útil : 400 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : A reformar', 'Referencia : 4510844-13449122', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBEL Servicios Inmobiliarios,1672614660.0,{'timestamp': '1699369422625251', 'soft_url': 'casa_ali_gobeo_37544233956_510844_'}
585.000 €,Piso en venta en Calle de los Fueros,Calle de los Fueros. Centro (Vitoria - Gasteiz),42.8458809,-2.6696339,['Superficie construida : 218 m²', 'Superficie útil : 200 m²', 'Habitaciones : 5', 'Baños : 3', 'Planta : 2ª', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : NI305-1117', 'Amueblado : Cocina amueblada', 'Armarios empotrados : 5', 'Tipo suelo : Parquet - porcelanosa', 'Carpintería exterior : Pvc/ climalit', 'Agua : Comunitaria', 'Calefacción : Comunitaria - gasoil', 'Cocina : Independiente - amueblada con elec.', 'Comedor : 2', 'Ascensor', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de MUNDO INMOBILIARIO,1674688200.0,{'timestamp': '1699369427516985', 'soft_url': 'piso_distrito_centro01004_38427004135_106000_'}
416.000 €,Casa pareada en venta en Calle Miñano Mayor,Calle Miñano Mayor. Zona Rural Noroeste (Vitoria - Gasteiz),42.9182676,-2.6448985,['Superficie construida : 900 m²', 'Superficie solar : 1.300 m²', 'Habitaciones : 5', 'Baños : 3', 'Tipo de casa : Pareada', 'Conservación : A reformar', 'Referencia : SA3294-P 194', 'Clasificación:  Disponible', 'Pedir más información'],Inmuebles de TOMAS CASAS Inmobiliaria,1641769500.0,{'timestamp': '1699369432920177', 'soft_url': 'casa_pareada_zona_rural_noroeste01510_23381305769_100500_'}
315.000 €,Piso en venta en Txagorritxu,Txagorritxu-Gazalbide (Vitoria - Gasteiz),42.8551351,-2.6873954,['Superficie construida : 130 m²', 'Superficie útil : 120 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 7ª', 'Exterior : Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 145', 'Referencia : IN131-3382', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio', 'Agua : Central', 'Calefacción : Central', 'Cocina : Equipada', 'Comedor', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Norte|este', 'Clasificación:  Disponible', 'Emisiones:  31 Kg CO2/m2 año  A B C D E F G'],Inmuebles de YAINMO,1672787460.0,{'timestamp': '169936943801911', 'soft_url': 'piso_txagorritxu_gazalbide01009_31724046270_102200_'}
170.000 €,Piso en venta en Sofia Erreginaren Hiribidea, 1,Sofia Erreginaren Hiribidea, 1. Mariturri (Vitoria - Gasteiz),42.83637,-2.7095613,['Superficie construida : 82 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60 €', 'Referencia : 20263460', 'Amueblado', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Trastero', 'Ascensor', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  21 Kg CO2/m2 año  A B C D E F G'],Iñigo,1673478540.0,{'timestamp': '1699369443648931', 'soft_url': 'piso_mariturri01015_36726703840_109800_'}
275.000 €,Piso en venta en Calle de Francia,Calle de Francia. Arana-El Anglo-Santiago (Vitoria - Gasteiz),42.8476368,-2.6680833,['Superficie construida : 101 m²', 'Superficie útil : 87 m²', 'Habitaciones : 6', 'Baños : 2', 'Planta : 1ª', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA473-715649/3075', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Gas natural', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  52 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1673046660.0,{'timestamp': '1699369448952309', 'soft_url': 'piso_arana_el_anglo_santiago01002_32582968684_100500_'}
348.000 €,Piso en venta en Lovaina,Lovaina (Vitoria - Gasteiz),42.8478373,-2.6796838,['Superficie construida : 76 m²', 'Superficie útil : 70 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 5ª', 'Exterior : Semiexterior', 'Antigüedad : Más de 50 años', 'Conservación : Reformado', 'Gastos de comunidad : 60', 'Referencia : IN131-3291', 'Armarios empotrados : 1', 'Tipo suelo : Parquet flotante', 'Carpintería exterior : Pvc climalit', 'Calefacción : Individual_gas', 'Cocina : Equipada', 'Comedor', 'Trastero', 'Ascensor', 'Orientación : Este|oeste', 'Clasificación:  Disponible', 'Emisiones:  50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de YAINMO,1672960260.0,{'timestamp': '1699369454602286', 'soft_url': 'piso_lovaina01008_25903303833_102200_'}
245.000 €,Piso en venta en Lakua,Lakua-Arriaga (Vitoria - Gasteiz),42.8641914,-2.6815594,['Superficie construida : 86 m²', 'Superficie útil : 77 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 5ª', 'Exterior : Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 57', 'Referencia : IN227-VP 22/103', 'Amueblado : Amueblado', 'Tipo suelo : Parquet', 'Carpintería exterior : Pvc climalit', 'Calefacción : Individual_gas', 'Cocina', 'Comedor', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este|oeste', 'Clasificación:  Disponible', 'Emisiones:  42 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS Y MAS,1673737740.0,{'timestamp': '1699369460504604', 'soft_url': 'piso_lakua_arriaga01010_27577804106_102200_'}
276.600 €,Piso en venta en Calle del Océano Pacífico,Calle del Océano Pacífico. Zabalgana (Vitoria - Gasteiz),42.8498625,-2.7028986,['Superficie construida : 83 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : -2496', 'Armarios empotrados : 3', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Neinor Homes,1673046660.0,{'timestamp': '1699369465917625', 'soft_url': 'piso_zabalgana01010_34204140291_109700_'}
205.000 €,Piso en venta en Calle de Francisco Longa,Calle de Francisco Longa. Lakua-Arriaga (Vitoria - Gasteiz),42.8596728,-2.6934324,['Superficie construida : 85 m²', 'Superficie útil : 75 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Exterior', 'Conservación : A reformar', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : 4515731-4056', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Calefacción : Central', 'Cocina equipada', 'Garaje : 1', 'Trastero', 'Portero automático', 'Ascensor', 'Balcón', 'Terraza', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  30 Kg CO2/m2 año  A B C D E F G'],Inmuebles de FINCAS MENDOZA,1675120200.0,{'timestamp': '1699369471728932', 'soft_url': 'piso_lakua_arriaga_100021942885_515731_'}
285.000 €,Piso en venta en Portal de Foronda,Portal de Foronda. Lakua-Arriaga (Vitoria - Gasteiz),42.8676962,-2.6869257,['Superficie construida : 104 m²', 'Superficie útil : 86 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Conservación : En buen estado', 'Referencia : 4511613-3142', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Trastero', 'Ascensor', 'Orientación : Sur este oeste', 'Clasificación:  Disponible', 'Emisiones:  48 Kg CO2/m2 año  A B C D E F G'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699369477665672', 'soft_url': 'piso_lakua_arriaga_39227159570_511613_'}
295.000 €,Piso en venta en Portal de Foronda,Portal de Foronda. Lakua-Arriaga (Vitoria - Gasteiz),42.8691649,-2.6879174,['Superficie construida : 95 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA473-691066/3075', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Gas natural', 'Comedor', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  37 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1672873860.0,{'timestamp': '1699369483017528', 'soft_url': 'piso_lakua_arriaga01010_24192595333_100500_'}
275.000 €,Piso en venta en Calle de Francia,Calle de Francia. Arana-El Anglo-Santiago (Vitoria - Gasteiz),42.8481128,-2.6682756,['Superficie construida : 100 m²', 'Superficie útil : 82 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior : Semiexterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 75', 'Referencia : IN102-P-4676', 'Amueblado : Amueblado', 'Tipo suelo : Roble', 'Carpintería exterior : Aluminio', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Equipada', 'Garaje', 'Trastero', 'Ascensor', 'Orientación : Este|oeste', 'Clasificación:  Disponible', 'Emisiones:  49 Kg CO2/m2 año  A B C D E F G'],Inmuebles de NAYSA SERVICIOS INMOBILIARIOS,1674083400.0,{'timestamp': '1699369488121341', 'soft_url': 'piso_arana_el_anglo_santiago_30899174951_102200_'}
339.000 €,Piso en venta en Calle de Lapuebla de Labarca,Calle de Lapuebla de Labarca. Zabalgana (Vitoria - Gasteiz),42.8430169,-2.702477,['Superficie construida : 110 m²', 'Superficie útil : 95 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA2734-102460874', 'Armarios empotrados : 1', 'Calefacción : Central', 'Garaje : 1', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  28 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Arbella Servicios Inmobiliarios,1672701000.0,{'timestamp': '1699369493443083', 'soft_url': 'piso_zabalgana01015_37556649330_100500_'}
649.000 €,Piso en venta en Centro,Desemparados-Judimendi-Santa Lucía (Vitoria - Gasteiz),42.8419775,-2.664957,['Superficie construida : 200 m²', 'Superficie útil : 189 m²', 'Habitaciones : 5', 'Baños : 2', 'Planta : 4ª', 'Exterior : Semiexterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 180', 'Referencia : IN227-VP 23/110', 'Armarios empotrados : 1', 'Tipo suelo : Tarima', 'Carpintería exterior : Pvc climalit', 'Calefacción : Central_con_contador_individual', 'Cocina', 'Comedor', 'Garaje', 'Trastero', 'Ascensor', 'Jardín', 'Orientación : Norte|sur|este|oeste', 'Clasificación:  Disponible', 'Emisiones:  41 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS Y MAS,1673737740.0,{'timestamp': '1699369498964246', 'soft_url': 'piso_desemparados_judimendi_santa_lucia01004_36736679527_102200_'}
259.000 €,Piso en venta en Calle de Gorbea,Calle de Gorbea. El Pilar (Vitoria - Gasteiz),42.8541873,-2.6792033,['Superficie construida : 102 m²', 'Superficie útil : 92 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 5ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4520250-16741', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio', 'Calefacción : Gas natural', 'Trastero', 'Portero automático', 'Puerta blindada', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Orientación : Oeste', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  53 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA SENDA,1674083400.0,{'timestamp': '1699369505046646', 'soft_url': 'piso_vitoria_gasteiz_el_pilar_38384677460_520250_'}
295.000 €,Casa adosada en venta en Subijana de Alava Kalea, 13,Subijana de Alava Kalea, 13. Zona Rural Suroeste (Vitoria - Gasteiz),42.8068748314767,-2.77570439640091,['Superficie construida : 160 m²', 'Superficie útil : 120 m²', 'Habitaciones : 3', 'Baños : 2', 'Tipo de casa : Adosada', 'Antigüedad : Menos de 5 años', 'Conservación : A estrenar', 'Referencia : 4527006-1', 'Carpintería exterior : PVC', 'Vidrios dobles', 'Tipo suelo : Gres', 'Calefacción : Aerotermia', 'Cocina equipada', 'Comedor', 'Terraza', 'Jardín : Propio', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CONNIVEL14,1672873740.0,{'timestamp': '1699369509485253', 'soft_url': 'casa_adosada_zona_rural_suroeste_37579467022_527006_'}
138.000 €,Piso en venta en Calle de Gorbea,Calle de Gorbea. Coronación (Vitoria - Gasteiz),42.8507526,-2.6796445,['Habitaciones : 2', 'Baños : 1', 'Referencia : BM5-3840', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PisosVitoria.com,1673046660.0,{'timestamp': '1699369514579174', 'soft_url': 'piso_coronacion01012_38335721989_105600_'}
165.000 €,Piso en venta en Calle Correría, cerca de Calle Zapatería,Calle Correría, cerca de Calle Zapatería. Casco Viejo (Vitoria - Gasteiz),42.8512429,-2.6731674,['Superficie construida : 88 m²', 'Superficie útil : 83 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : 4515932-2393', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : Madera', 'Calefacción : Gas natural', 'Trastero', 'Puerta blindada', 'Orientación : Este', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  57 Kg CO2/m2 año  A B C D E F G'],Inmuebles de AREA NORTE SERVICIOS INMOBILIARIOS,1672701060.0,{'timestamp': '1699369520107265', 'soft_url': 'piso_vitoria_gasteiz_casco_viejo_32590018002_515932_'}
240.000 €,Piso en venta en Calle de Heraclio Alfaro,Calle de Heraclio Alfaro. Aranbizkarra-Arantzabela (Vitoria - Gasteiz),42.8533656,-2.655524,['Superficie construida : 70 m²', 'Superficie útil : 68 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 4515932-222278', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Calefacción : Gas natural', 'Garaje : 1', 'Puerta blindada', 'Ascensor', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  29 Kg CO2/m2 año  A B C D E F G'],Inmuebles de AREA NORTE SERVICIOS INMOBILIARIOS,1672701060.0,{'timestamp': '1699369525262066', 'soft_url': 'piso_aranbizkarra_arantzabela_33378822804_515932_'}
319.000 €,Ático en venta en Portal del Rey,Portal del Rey. Centro (Vitoria - Gasteiz),42.8471445,-2.6687459,['Superficie construida : 93 m²', 'Superficie útil : 84 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 6ª', 'Conservación : En buen estado', 'Referencia : NI305-851', 'Amueblado : Cocina amueblada', 'Tipo suelo : Tarima - porcelánico', 'Carpintería exterior : Climalit', 'Agua : Gas natural', 'Calefacción : Gas natural', 'Cocina : Independiente - amueblada con elec.', 'Comedor', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de MUNDO INMOBILIARIO,1673478300.0,{'timestamp': '1699369530851106', 'soft_url': 'atico_vitoria_gasteiz_zona_urbana_distrito_centro01001_15833512908_106000_'}
279.900 €,Piso en venta en Calle de Donostia-San Sebastián, cerca de Calle de Landaberde,Calle de Donostia-San Sebastián, cerca de Calle de Landaberde. Lakua Bizkarra (Vitoria - Gasteiz),42.8678896,-2.6925754,['Superficie construida : 106 m²', 'Superficie útil : 90 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Conservación : En buen estado', 'Referencia : SA492-134785', 'Armarios empotrados : 1', 'Cocina', 'Garaje : 1', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Housell,1674947400.0,{'timestamp': '1699369536887929', 'soft_url': 'piso_lakua_bizkarra_29261856717_100500_'}
190.000 €,Piso en venta en Calle del Duque de Wellington,Calle del Duque de Wellington. Lakua Bizkarra (Vitoria - Gasteiz),42.863140088,-2.694480381,['Superficie construida : 60 m²', 'Superficie útil : 54 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 7ª', 'Exterior', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4515932-2443', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Orientación : Oeste', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  66 Kg CO2/m2 año  A B C D E F G'],Inmuebles de AREA NORTE SERVICIOS INMOBILIARIOS,1672701060.0,{'timestamp': '1699369543269526', 'soft_url': 'piso_lakua_bizkarra_38360935133_515932_'}
249.000 €,Piso en venta en Calle de Pamplona-Iruñea,Calle de Pamplona-Iruñea. Lakua Bizkarra (Vitoria - Gasteiz),42.8620256,-2.6980737,['Superficie construida : 85 m²', 'Superficie útil : 74 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 9ª', 'Exterior', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4525427-PAMPLONA', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Portero automático', 'Ascensor : Cota 0', 'Orientación : Este-oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ESTIBALIZ BORREGA,1674083400.0,{'timestamp': '1699369548335026', 'soft_url': 'piso_lakua_bizkarra_38362026611_525427_'}
180.000 €,Piso en venta en Errege-Erregina Katolikoen Kalea,Errege-Erregina Katolikoen Kalea. Zaramaga (Vitoria - Gasteiz),42.8550877,-2.6713427,['Superficie construida : 68 m²', 'Superficie útil : 60 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 7ª', 'Exterior : Interior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 45', 'Referencia : IN102-P-0815', 'Amueblado : Amueblado', 'Tipo suelo : Parquet flotante', 'Carpintería exterior : Aluminio climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Equipada', 'Comedor', 'Ascensor', 'Orientación : Norte|oeste', 'Clasificación:  Disponible', 'Emisiones:  60 Kg CO2/m2 año  A B C D E F G'],Inmuebles de NAYSA SERVICIOS INMOBILIARIOS,1674169800.0,{'timestamp': '1699369553989403', 'soft_url': 'piso_zaramaga01013_19216331388_102200_'}
210.000 €,Piso en venta en Calle de Gorbea,Calle de Gorbea. Coronación (Vitoria - Gasteiz),42.850981,-2.6798344,['Superficie construida : 76 m²', 'Superficie útil : 63 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4991302-V5001', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Gas', 'Calefacción : Gas natural', 'Trastero', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  62 Kg CO2/m2 año  A B C D E F G'],Inmuebles de TRIVINSA,1642893120.0,{'timestamp': '1699369559310822', 'soft_url': 'piso_coronacion_28416402601_991302_'}
250.000 €,Piso en venta en Calle de Badaia,Calle de Badaia. Casco Viejo (Vitoria - Gasteiz),42.8511335,-2.6800631,['Superficie construida : 104 m²', 'Superficie útil : 91 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 5ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4991302-V5041', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Gas', 'Calefacción : Gas natural', 'Trastero', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Orientación : Sur', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  71 Kg CO2/m2 año  A B C D E F G'],Inmuebles de TRIVINSA,1674083040.0,{'timestamp': '1699369565189237', 'soft_url': 'piso_vitoria_gasteiz_casco_viejo_33397139539_991302_'}
253.000 €,Piso en venta en Santa Lucía,Desemparados-Judimendi-Santa Lucía (Vitoria - Gasteiz),42.8423363,-2.6580865,['Superficie construida : 80 m²', 'Superficie útil : 75 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 7ª', 'Antigüedad : Entre 30 y 50 años', 'Conservación : Reformado', 'Gastos de comunidad : 160', 'Referencia : IN227-VP 21/098', 'Agua : Central', 'Calefacción : Central', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PISOS Y MAS,1673737740.0,{'timestamp': '1699369571230871', 'soft_url': 'piso_desemparados_judimendi_santa_lucia01003_17597791817_102200_'}
