price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
450.000 €,Casa en venta en Barrio de Solarana,Barrio de Solarana. Puente Arce (Piélagos),43.414683301,-3.947267193,['Superficie construida : 160 m²', 'Superficie útil : 150 m²', 'Superficie solar : 366 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Menos de 5 años', 'Conservación : A estrenar', 'Referencia : 4271-12262', 'Amueblado', 'Armarios empotrados : 3', 'Carpintería exterior : PVC', 'Vidrios dobles : Luna laminada', 'Tipo suelo : Cerámico antideslizante efecto madera', 'Calefacción : Aerotermia', 'Cocina', 'Comedor', 'Lavadero', 'Garaje : 2', 'Puerta blindada', 'Terraza', 'Jardín : Propio', 'Piscina : Propia', 'Orientación : Sur', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Se aceptan mascotas', 'Clasificación:  Disponible', 'Emisiones:  4 Kg CO2/m2 año  A B C D E F G'],Inmuebles de MiKeli,1673910600.0,{'timestamp': '1698654968732371', 'soft_url': 'casa_puente_arce_38421030476_427100_'}
350.000 €,Chalet en venta en Calle Solacuesta,Calle Solacuesta. Revilla (Camargo),43.391823553,-3.865192501,['Superficie construida : 195 m²', 'Superficie útil : 170 m²', 'Superficie solar : 325 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : 521736-000180', 'Amueblado', 'Armarios empotrados : Más de 2', 'Tipo suelo : En planta baja terrazo en habitaciones parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Gas', 'Teléfono', 'Calefacción : Gas natural', 'Cocina', 'Comedor', 'Garaje : 1', 'Puerta blindada', 'Terraza', 'Jardín : Propio', 'Orientación : Sur_e·ste_oeste', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Inmomuriedas,1674515280.0,{'timestamp': '1698654973842428', 'soft_url': 'chalet_camargo_revilla_35842959389_521736_'}
119.500 €,Piso en venta en Avenida del Deporte,Avenida del Deporte. Cazoña-La Albericia-El Alisal (Santander),43.459501662,-3.856324512,['Superficie construida : 105 m²', 'Superficie útil : 97 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 2ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : 4990476-6902/3297', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Gas', 'Cocina equipada', 'Trastero', 'Portero automático', 'Terraza', 'Orientación : Sur', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ALFA INMOBILIARIA - ALFA PLAYAS,1674515400.0,{'timestamp': '1698654979301249', 'soft_url': 'piso_cazona_la_albericia_el_alisal_38396266123_990476_'}
235.000 €,Casa en venta en Cudón,Miengo,43.414874689,-4.012400675,['Superficie construida : 123 m²', 'Superficie útil : 115 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : SA1468-Z902/6489', 'Agua', 'Chimenea', 'Garaje : 1', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de ESPAZIO INMOBILIARIO,1674083400.0,{'timestamp': '1698654984822781', 'soft_url': 'casa_miengo_centro_urbano_37583241929_100500_'}
140.000 €,Dúplex en venta en Calle Jurrio,  43,Calle Jurrio,  43. Cianca (Piélagos),43.376163,-3.891448,['Superficie construida : 90 m²', 'Superficie útil : 90 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 5 y 10 años', 'Conservación : Reformado', 'Gastos de comunidad : Entre 40 y 60 €', 'Referencia : 20124709', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Puerta blindada', 'Sistema de seguridad', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Orientación : Sureste', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Brixio,1672787220.0,{'timestamp': '1698654990897996', 'soft_url': 'duplex_cianca_35049700662_109800_'}
249.800 €,Dúplex en venta en Avenida de los Ciruelos, 21, cerca de Calle de los Encinares,Avenida de los Ciruelos, 21, cerca de Calle de los Encinares. Cazoña-La Albericia-El Alisal (Santander),43.4582901000977,-3.8529200553894,['Superficie construida : 192 m²', 'Superficie útil : 157 m²', 'Habitaciones : 4', 'Baños : 3', 'Referencia : AM9-2054##01400065', 'Garaje', 'Ascensor', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de ALTAMIRA,1673737740.0,{'timestamp': '1698654995573998', 'soft_url': 'duplex_cazona_la_albericia_el_alisal39011_25038430548_103600_'}
80.800 €,Piso en venta en Avenida del Deporte,Avenida del Deporte. Cazoña-La Albericia-El Alisal (Santander),43.459501662,-3.856324512,['Superficie construida : 97 m²', 'Baños : 2', 'Referencia : KU2-0046881098', 'Amueblado : Sin amueblar', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GIA,1673564820.0,{'timestamp': '1698655000082067', 'soft_url': 'piso_cazona_la_albericia_el_alisal39011_30930309019_108300_'}
75.000 €,Casa en venta en Calle Victoriano Fernández, cerca de Poblado de Mazo,Calle Victoriano Fernández, cerca de Poblado de Mazo. San Román (Santander),43.4700063,-3.8587593,['Superficie construida : 150 m²', 'Habitaciones : 3', 'Baños : 1', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : INB622-773-1713', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de EC INMOBILIARIA,1674774600.0,{'timestamp': '1698655004829214', 'soft_url': 'casa_santander_san_roman39012_38364156096_103800_'}
428.000 €,Casa en venta en Calle del Jenoz, 6,Calle del Jenoz, 6. Cacicedo (Camargo),43.4313508790033,-3.87012190704372,['Superficie construida : 200 m²', 'Superficie útil : 187 m²', 'Superficie solar : 400 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : 50€/año', 'Referencia : 4271-12258', 'Armarios empotrados : Más de 2', 'Carpintería exterior : PVC', 'Vidrios dobles', 'Tipo suelo : Parquet', 'Gas', 'Calefacción : Gas natural', 'Chimenea : Tiene posibilidad, hay preinstalación', 'Cocina', 'Comedor', 'Lavadero', 'Garaje : 1', 'Puerta blindada', 'Terraza : 2 terraza, porche acristalado', 'Jardín : Propio', 'Orientación : A la montaña', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de MiKeli,1673910600.0,{'timestamp': '169865501011841', 'soft_url': 'casa_camargo_cacicedo_38425361238_427100_'}
155.700 €,Piso en venta en Calle de Francisco Tomás y Valiente, 9,Calle de Francisco Tomás y Valiente, 9. Peñacastillo-Nueva Montaña (Santander),43.4387283325195,-3.84039998054504,['Superficie construida : 94 m²', 'Superficie útil : 74 m²', 'Habitaciones : 2', 'Baños : 2', 'Referencia : AM9-2054##01400460', 'Garaje', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ALTAMIRA,1673219400.0,{'timestamp': '1698655015687148', 'soft_url': 'piso_penacastillo_nueva_montana39011_35080091269_103600_'}
91.000 €,Piso en venta en Calle El _Rubion,Calle El _Rubion. Vioño (Piélagos),43.357457763,-3.966594644,['Superficie construida : 98 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4995154-A211063', 'Garaje : 1', 'Trastero', 'Jardín : Propio', 'Piscina : Comunitaria', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de FICONTAS,1673910480.0,{'timestamp': '1698655020522668', 'soft_url': 'piso_pielagos_viono_18338756058_995154_'}
220.000 €,Piso en venta en Calle de Sixto Córdoba,Calle de Sixto Córdoba. Valdenoja-La Pereda (Santander),43.4676137,-3.8288249,['Superficie construida : 86 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 2', 'Interior : No', 'Exterior', 'Conservación : En buen estado', 'Referencia : SA3216-V-374', 'Ascensor', 'Balcón', 'Piscina', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de SOTOURBAN,1674515400.0,{'timestamp': '169865502625882', 'soft_url': 'piso_valdenoja_la_pereda39012_34245070171_100500_'}
443.000 €,Chalet en venta en Avenida del Marqués de Valdecilla,  s/n,Avenida del Marqués de Valdecilla,  s/n. Soto de La Marina (Santa Cruz de Bezana),43.4659458,-3.8924074,['Superficie construida : 233 m²', 'Habitaciones : 4', 'Baños : 3', 'Conservación : A estrenar', 'Referencia : 4992047-20457559', 'Garaje', 'Terraza', 'Jardín : Propio', 'Clasificación:  Disponible', 'Emisiones:  2,69 Kg CO2/m2 año  A B C D E F G'],Inmuebles de IBERDROLA Inmobiliaria,1674774600.0,{'timestamp': '1698655033887808', 'soft_url': 'chalet_soto_de_la_marina_3888288509_109700_'}
1.009.900 €,Casa en venta en Avenida Santa Cruz de Bezana,Avenida Santa Cruz de Bezana. Santa Cruz de Bezana,43.44412793,-3.899549916,['Superficie construida : 1.100 m²', 'Superficie útil : 980 m²', 'Habitaciones : 5', 'Baños : 6', 'Conservación : En buen estado', 'Referencia : SA492-136867', 'Armarios empotrados : 1', 'Cocina', 'Garaje : 1', 'Trastero', 'Terraza', 'Piscina : Propia', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Housell,1673824200.0,{'timestamp': '1698655039748155', 'soft_url': 'casa_santa_cruz_de_bezana_centro_urbano_33342275570_100500_'}
265.000 €,Piso en venta en Avenida de la Reina Victoria, 1, cerca de Calle de Juan de la Cosa,Avenida de la Reina Victoria, 1, cerca de Calle de Juan de la Cosa. Puertochico (Santander),43.4636,-3.79182,['Superficie construida : 116 m²', 'Superficie útil : 104 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA1135-DAV625/5695', 'Calefacción : Gas natural', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de BAHIA HOME, S.L.,1673046600.0,{'timestamp': '1698655045187506', 'soft_url': 'piso_puertochico39004_19259601986_100500_'}
199.000 €,Piso en venta en Barrio de la Iglesia,Barrio de la Iglesia. Liencres (Piélagos),43.356586351,-3.957624984,['Superficie construida : 84 m²', 'Superficie útil : 66 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Conservación : A estrenar', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA3857-1154', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Orientación : Este', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de FRESNO INMOBILIARIA - LIENCRES,1674774600.0,{'timestamp': '1698655050961816', 'soft_url': 'piso_liencres_37502367076_100500_'}
355.000 €,Piso en venta en Avenida de Cantabria, 26, cerca de Calle de Francisco Cáceres,Avenida de Cantabria, 26, cerca de Calle de Francisco Cáceres. Valdenoja-La Pereda (Santander),43.4782726643868,-3.79596598033966,['Superficie construida : 62 m²', 'Superficie útil : 57 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 6ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : 4271-12182', 'Amueblado', 'Armarios empotrados : 2', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Agua', 'Luz', 'Calefacción : Eléctrica', 'Cocina', 'Comedor', 'Garaje', 'Portero automático', 'Puerta blindada', 'Ascensor', 'Balcón', 'Terraza : Con vistas al mar', 'Jardín : Comunitario', 'Orientación : Sur', 'Soleado : Sur', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de MiKeli,1674947400.0,{'timestamp': '1698655056730661', 'soft_url': 'piso_valdenoja_la_pereda_920619862_427100_'}
830.000 €,Piso en venta en Avenida de Pontejos, 29,Avenida de Pontejos, 29. Sardinero (Santander),43.4758391304666,-3.78993828478321,['Superficie construida : 182 m²', 'Superficie útil : 178 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 7ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Más de 100€', 'Referencia : 998318-ISV757', 'Armarios empotrados : Todas las habitaciones y vestibulo con empotrado', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio', 'Calefacción : Gas natural', 'Cocina equipada : Con acceso a terraza', 'Comedor', 'Garaje : 2', 'Portero automático', 'Ascensor', 'Terraza : 19 m2, acceso desde el salón', 'Orientación : Sur', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOSANTANDER,1673737620.0,{'timestamp': '1698655062462782', 'soft_url': 'piso_sardinero_32563358692_998318_'}
713.934 €,Chalet en venta en Calle de la Tristana, cerca de Calle San Pedro del Mar,Calle de la Tristana, cerca de Calle San Pedro del Mar. Valdenoja-La Pereda (Santander),43.4699531,-3.8308977,['Superficie construida : 376 m²', 'Superficie solar : 389 m²', 'Habitaciones : 4', 'Baños : 4', 'Conservación : A estrenar', 'Referencia : SA2360-273', 'Vidrios dobles', 'Calefacción : Gas natural', 'Garaje : 1', 'Sistema de seguridad', 'Adaptado a personas con movilidad reducida', 'Jardín : Propio', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ETICA INMOBILIARIA,1673305680.0,{'timestamp': '1698655067468365', 'soft_url': 'chalet_valdenoja_la_pereda39012_35847444674_100500_'}
113.000 €,Piso en venta en Avenida de Eduardo García del Río,Avenida de Eduardo García del Río. Peñacastillo-Nueva Montaña (Santander),43.4493787,-3.8493119,['Superficie construida : 68 m²', 'Superficie útil : 61 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : 30', 'Referencia : IN304-PAS9893', 'Amueblado : Amueblado', 'Carpintería exterior : Aluminio climalit', 'Calefacción : Individual_gas', 'Ascensor', 'Orientación : Norte|sur', 'Clasificación:  Disponible', 'Emisiones:  35,70 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA PAS NUEVOPISO S.L.,1674861000.0,{'timestamp': '1698655072629933', 'soft_url': 'piso_penacastillo_nueva_montana39011_38345695769_102200_'}
370.000 €,Chalet en venta en Calle Barrio El Cueto,Calle Barrio El Cueto. Miengo,43.415760679,-4.015542721,['Superficie construida : 203 m²', 'Superficie solar : 400 m²', 'Habitaciones : 4', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : SA54-VTS2295', 'Calefacción : Gasoil', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Arrenda,1674947400.0,{'timestamp': '1698655077449653', 'soft_url': 'chalet_miengo_centro_urbano_27504508676_100500_'}
